WARG | keyword:wrapped | WARG-USD | provider=coingecko, coingecko_id=wrapped-argentine-football-association-kayen, symbol=WARG, name=Wrapped Argentine Football Association (Kayen), asset_type=crypto
WAFC | keyword:wrapped | WAFC-USD | provider=coingecko, coingecko_id=wrapped-arsenal-fc-kayen, symbol=WAFC, name=Wrapped Arsenal FC (Kayen), asset_type=crypto
WASM | keyword:wrapped | WASM-USD | provider=coingecko, coingecko_id=wrapped-as-monaco-kayen, symbol=WASM, name=Wrapped AS Monaco (Kayen), asset_type=crypto
WASR | keyword:wrapped | WASR-USD | provider=coingecko, coingecko_id=wrapped-as-roma-kayen, symbol=WASR, name=Wrapped AS Roma (Kayen), asset_type=crypto
WASTR | keyword:wrapped | WASTR-USD | provider=coingecko, coingecko_id=wrapped-astar, symbol=WASTR, name=ArthSwap Wrapped ASTR, asset_type=crypto
WAM | duplicate | WAM-USD | provider=coingecko, coingecko_id=wrapped-aston-martin-cognizant-kayen, symbol=WAM, name=Wrapped Aston Martin Cognizant (Kayen), asset_type=crypto
WASTR | keyword:wrapped | WASTR-USD | provider=coingecko, coingecko_id=wrapped-astr, symbol=WASTR, name=Wrapped ASTR, asset_type=crypto
WAZNX | keyword:wrapped | WAZNX-USD | provider=coingecko, coingecko_id=wrapped-astrazeneca-xstock, symbol=WAZNX, name=Wrapped AstraZeneca xStock, asset_type=crypto
WATM | keyword:wrapped | WATM-USD | provider=coingecko, coingecko_id=wrapped-atletico-madrid-kayen, symbol=WATM, name=Wrapped Atlético Madrid (Kayen), asset_type=crypto
WGALO | keyword:wrapped | WGALO-USD | provider=coingecko, coingecko_id=wrapped-atletico-mineiro-kayen, symbol=WGALO, name=Wrapped Atlético Mineiro (Kayen), asset_type=crypto
UAVAX | keyword:wrapped | UAVAX-USD | provider=coingecko, coingecko_id=wrapped-avalanche-universal, symbol=UAVAX, name=Wrapped Avalanche (Universal), asset_type=crypto
WAVAX | keyword:wrapped | WAVAX-USD | provider=coingecko, coingecko_id=wrapped-avax, symbol=WAVAX, name=Wrapped AVAX, asset_type=crypto
21AVAX | keyword:wrapped | 21AVAX-USD | provider=coingecko, coingecko_id=wrapped-avax-21-co, symbol=21AVAX, name=21.co Wrapped AVAX, asset_type=crypto
WAXL | keyword:wrapped | WAXL-USD | provider=coingecko, coingecko_id=wrapped-axelar, symbol=WAXL, name=Wrapped Axelar, asset_type=crypto
UAXS | keyword:wrapped | UAXS-USD | provider=coingecko, coingecko_id=wrapped-axie-infinity-shards-universal, symbol=UAXS, name=Wrapped Axie Infinity Shards (Universal), asset_type=crypto
WAAC | keyword:wrapped | WAAC-USD | provider=coingecko, coingecko_id=wrapped-ayeayecoin, symbol=WAAC, name=Wrapped AyeAyeCoin, asset_type=crypto
WALA | keyword:wrapped | WALA-USD | provider=coingecko, coingecko_id=wrapped-aytemiz-alanyaspor-kayen, symbol=WALA, name=Wrapped Aytemiz Alanyaspor (Kayen), asset_type=crypto
WBAN | keyword:wrapped | WBAN-USD | provider=coingecko, coingecko_id=wrapped-banano, symbol=WBAN, name=Wrapped Banano, asset_type=crypto
WBACX | keyword:wrapped | WBACX-USD | provider=coingecko, coingecko_id=wrapped-bank-of-america-xstock, symbol=WBACX, name=Wrapped Bank of America xStock, asset_type=crypto
WBASEDOGE | keyword:wrapped | WBASEDOGE-USD | provider=coingecko, coingecko_id=wrapped-basedoge, symbol=WBASEDOGE, name=Wrapped BaseDOGE, asset_type=crypto
WBCH | keyword:wrapped | WBCH-USD | provider=coingecko, coingecko_id=wrapped-bch, symbol=WBCH, name=Wrapped BCH, asset_type=crypto
21BCH | keyword:wrapped | 21BCH-USD | provider=coingecko, coingecko_id=wrapped-bch-21-co, symbol=21BCH, name=21.co Wrapped BCH, asset_type=crypto
WBCOIN | keyword:wrapped | WBCOIN-USD | provider=coingecko, coingecko_id=wrapped-bcoin, symbol=WBCOIN, name=Wrapped Backed Coinbase Global, asset_type=crypto
WBETH | keyword:wrapped | WBETH-USD | provider=coingecko, coingecko_id=wrapped-beacon-eth, symbol=WBETH, name=Wrapped Beacon ETH, asset_type=crypto
WBERA | keyword:wrapped | WBERA-USD | provider=coingecko, coingecko_id=wrapped-bera, symbol=WBERA, name=Wrapped Bera, asset_type=crypto
WBRK.BX | invalid_chars | WBRK.BX-USD | provider=coingecko, coingecko_id=wrapped-berkshire-hathaway-xstock, symbol=WBRK.BX, name=Wrapped Berkshire Hathaway xStock, asset_type=crypto
WBESC | keyword:wrapped | WBESC-USD | provider=coingecko, coingecko_id=wrapped-besc-2, symbol=WBESC, name=Wrapped BESC, asset_type=crypto
WBFC | keyword:wrapped | WBFC-USD | provider=coingecko, coingecko_id=wrapped-bifrost, symbol=WBFC, name=Wrapped Bifrost, asset_type=crypto
WBUG | keyword:wrapped | WBUG-USD | provider=coingecko, coingecko_id=wrapped-bigbug-ai-coin-by-virtuals, symbol=WBUG, name=Wrapped Bigbug AI Coin by Virtuals, asset_type=crypto
WBTC | keyword:wrapped | WBTC-USD | provider=coingecko, coingecko_id=wrapped-bitcoin, symbol=WBTC, name=Wrapped Bitcoin, asset_type=crypto
WBTC | keyword:wrapped | WBTC-USD | provider=coingecko, coingecko_id=wrapped-bitcoin-pulsechain, symbol=WBTC, name=Wrapped Bitcoin (PulseChain), asset_type=crypto
SOBTC | keyword:wrapped | SOBTC-USD | provider=coingecko, coingecko_id=wrapped-bitcoin-sollet, symbol=SOBTC, name=Wrapped Bitcoin (Sollet), asset_type=crypto
UBTC | duplicate | UBTC-USD | provider=coingecko, coingecko_id=wrapped-bitcoin-universal, symbol=UBTC, name=Wrapped Bitcoin (Universal), asset_type=crypto
WBTCN | keyword:wrapped | WBTCN-USD | provider=coingecko, coingecko_id=wrapped-bitcorn, symbol=WBTCN, name=Wrapped Bitcorn, asset_type=crypto
UTAO | keyword:wrapped | UTAO-USD | provider=coingecko, coingecko_id=wrapped-bittensor-universal, symbol=UTAO, name=Wrapped Bittensor (Universal), asset_type=crypto
UBLUR | keyword:wrapped | UBLUR-USD | provider=coingecko, coingecko_id=wrapped-blur-universal, symbol=UBLUR, name=Wrapped Blur (Universal), asset_type=crypto
WBMSTR | keyword:wrapped | WBMSTR-USD | provider=coingecko, coingecko_id=wrapped-bmstr, symbol=WBMSTR, name=Wrapped bMSTR, asset_type=crypto
WBLT | keyword:wrapped | WBLT-USD | provider=coingecko, coingecko_id=wrapped-bmx-liquidity-token, symbol=WBLT, name=Wrapped BMX Liquidity Token, asset_type=crypto
21BNB | keyword:wrapped | 21BNB-USD | provider=coingecko, coingecko_id=wrapped-bnb-21-co, symbol=21BNB, name=21.co Wrapped BNB, asset_type=crypto
WBNVDA | keyword:wrapped | WBNVDA-USD | provider=coingecko, coingecko_id=wrapped-bnvda, symbol=WBNVDA, name=Wrapped bNVDA, asset_type=crypto
WBONE | keyword:wrapped | WBONE-USD | provider=coingecko, coingecko_id=wrapped-bone, symbol=WBONE, name=Wrapped BONE, asset_type=crypto
UBONK | keyword:wrapped | UBONK-USD | provider=coingecko, coingecko_id=wrapped-bonk-universal, symbol=UBONK, name=Wrapped Bonk (Universal), asset_type=crypto
WBB | keyword:wrapped | WBB-USD | provider=coingecko, coingecko_id=wrapped-bouncebit, symbol=WBB, name=Wrapped BounceBit, asset_type=crypto
WAVGOX | keyword:wrapped | WAVGOX-USD | provider=coingecko, coingecko_id=wrapped-broadcom-xstock, symbol=WAVGOX, name=Wrapped Broadcom xStock, asset_type=crypto
21BTC | keyword:wrapped | 21BTC-USD | provider=coingecko, coingecko_id=wrapped-btc-21-co, symbol=21BTC, name=21.co Wrapped BTC, asset_type=crypto
XWBTC | duplicate | XWBTC-USD | provider=coingecko, coingecko_id=wrapped-btc-caviarnine, symbol=XWBTC, name=Instabridge Wrapped BTC (Radix), asset_type=crypto
WBTC | keyword:wrapped | WBTC-USD | provider=coingecko, coingecko_id=wrapped-btc-wormhole, symbol=WBTC, name=Wrapped BTC (Wormhole), asset_type=crypto
WBTSLA | keyword:wrapped | WBTSLA-USD | provider=coingecko, coingecko_id=wrapped-btsla, symbol=WBTSLA, name=Wrapped bTSLA, asset_type=crypto
WBTT | keyword:wrapped | WBTT-USD | provider=coingecko, coingecko_id=wrapped-btt, symbol=WBTT, name=Wrapped BTT, asset_type=crypto
WBTT | keyword:wrapped | WBTT-USD | provider=coingecko, coingecko_id=wrapped-btt-tron, symbol=WBTT, name=Wrapped BTT (Tron), asset_type=crypto
WBUSD | keyword:wrapped | WBUSD-USD | provider=coingecko, coingecko_id=wrapped-busd, symbol=WBUSD, name=Wrapped BUSD, asset_type=crypto
WCC | duplicate | WCC-USD | provider=coingecko, coingecko_id=wrapped-canton-coin, symbol=WCC, name=Wrapped Canton Coin, asset_type=crypto
CETH | keyword:wrapped | CETH-USD | provider=coingecko, coingecko_id=wrapped-ceth, symbol=CETH, name=Wrapped cETH, asset_type=crypto
ULINK | keyword:wrapped | ULINK-USD | provider=coingecko, coingecko_id=wrapped-chainlink-universal, symbol=ULINK, name=Wrapped Chainlink (Universal), asset_type=crypto
WCVXX | keyword:wrapped | WCVXX-USD | provider=coingecko, coingecko_id=wrapped-chevron-xstock, symbol=WCVXX, name=Wrapped Chevron xStock, asset_type=crypto
WCHZ | keyword:wrapped | WCHZ-USD | provider=coingecko, coingecko_id=wrapped-chiliz-kayen, symbol=WCHZ, name=Wrapped Chiliz (Kayen), asset_type=crypto
UCHZ | keyword:wrapped | UCHZ-USD | provider=coingecko, coingecko_id=wrapped-chiliz-universal, symbol=UCHZ, name=Wrapped Chiliz (Universal), asset_type=crypto
WCSCOX | keyword:wrapped | WCSCOX-USD | provider=coingecko, coingecko_id=wrapped-cisco-xstock, symbol=WCSCOX, name=Wrapped Cisco xStock, asset_type=crypto
WCBTC | keyword:wrapped | WCBTC-USD | provider=coingecko, coingecko_id=wrapped-citrea-bitcoin, symbol=WCBTC, name=Wrapped Citrea Bitcoin, asset_type=crypto
WKOX | keyword:wrapped | WKOX-USD | provider=coingecko, coingecko_id=wrapped-coca-cola-xstock, symbol=WKOX, name=Wrapped Coca-Cola xStock, asset_type=crypto
WCOINX | keyword:wrapped | WCOINX-USD | provider=coingecko, coingecko_id=wrapped-coinbase-xstock, symbol=WCOINX, name=Wrapped Coinbase xStock, asset_type=crypto
WCMCSAX | keyword:wrapped | WCMCSAX-USD | provider=coingecko, coingecko_id=wrapped-comcast-xstock, symbol=WCMCSAX, name=Wrapped Comcast xStock, asset_type=crypto
WCFX | keyword:wrapped | WCFX-USD | provider=coingecko, coingecko_id=wrapped-conflux, symbol=WCFX, name=Wrapped Conflux, asset_type=crypto
WCORE | duplicate | WCORE-USD | provider=coingecko, coingecko_id=wrapped-core, symbol=WCORE, name=Wrapped CORE, asset_type=crypto
WSCCP | keyword:wrapped | WSCCP-USD | provider=coingecko, coingecko_id=wrapped-corinthians-kayen, symbol=WSCCP, name=Wrapped Corinthians (Kayen), asset_type=crypto
UATOM | keyword:wrapped | UATOM-USD | provider=coingecko, coingecko_id=wrapped-cosmos-universal, symbol=UATOM, name=Wrapped Cosmos (Universal), asset_type=crypto
WCRO | keyword:wrapped | WCRO-USD | provider=coingecko, coingecko_id=wrapped-cro, symbol=WCRO, name=Wrapped CRO, asset_type=crypto
WCRWDX | keyword:wrapped | WCRWDX-USD | provider=coingecko, coingecko_id=wrapped-crowdstrike-xstock, symbol=WCRWDX, name=Wrapped CrowdStrike xStock, asset_type=crypto
WCPFC | keyword:wrapped | WCPFC-USD | provider=coingecko, coingecko_id=wrapped-crystal-palace-fc-kayen, symbol=WCPFC, name=Wrapped Crystal Palace FC (Kayen), asset_type=crypto
WCTC | keyword:wrapped | WCTC-USD | provider=coingecko, coingecko_id=wrapped-ctc, symbol=WCTC, name=Wrapped CTC, asset_type=crypto
UCRV | keyword:wrapped | UCRV-USD | provider=coingecko, coingecko_id=wrapped-curve-universal, symbol=UCRV, name=Wrapped Curve (Universal), asset_type=crypto
WCYBA | keyword:wrapped | WCYBA-USD | provider=coingecko, coingecko_id=wrapped-cybria, symbol=WCYBA, name=Wrapped Cybria, asset_type=crypto
WDAG | keyword:wrapped | WDAG-USD | provider=coingecko, coingecko_id=wrapped-dag, symbol=WDAG, name=Wrapped DAG, asset_type=crypto
WDHRX | keyword:wrapped | WDHRX-USD | provider=coingecko, coingecko_id=wrapped-danaher-xstock, symbol=WDHRX, name=Wrapped Danaher xStock, asset_type=crypto
DIONE | duplicate | DIONE-USD | provider=coingecko, coingecko_id=wrapped-dione, symbol=DIONE, name=Wrapped Dione, asset_type=crypto
WDOG | keyword:wrapped | WDOG-USD | provider=coingecko, coingecko_id=wrapped-dog, symbol=WDOG, name=Wrapped DOG, asset_type=crypto
UDOGE | keyword:wrapped | UDOGE-USD | provider=coingecko, coingecko_id=wrapped-doge-universal, symbol=UDOGE, name=Wrapped DOGE (Universal), asset_type=crypto
WDOR | keyword:wrapped | WDOR-USD | provider=coingecko, coingecko_id=wrapped-dor, symbol=WDOR, name=Wrapped DOR, asset_type=crypto
WEDU | keyword:wrapped | WEDU-USD | provider=coingecko, coingecko_id=wrapped-edu, symbol=WEDU, name=Wrapped EDU, asset_type=crypto
WEETH | keyword:wrapped | WEETH-USD | provider=coingecko, coingecko_id=wrapped-eeth, symbol=WEETH, name=Wrapped eETH, asset_type=crypto
WEGAS | keyword:wrapped | WEGAS-USD | provider=coingecko, coingecko_id=wrapped-egas, symbol=WEGAS, name=Wrapped EGAS, asset_type=crypto
WEHMND | keyword:wrapped | WEHMND-USD | provider=coingecko, coingecko_id=wrapped-ehmnd, symbol=WEHMND, name=Wrapped eHMND (eHMND), asset_type=crypto
WELA | keyword:wrapped | WELA-USD | provider=coingecko, coingecko_id=wrapped-elastos, symbol=WELA, name=Wrapped Elastos, asset_type=crypto
WETN | keyword:wrapped | WETN-USD | provider=coingecko, coingecko_id=wrapped-electroneum, symbol=WETN, name=Wrapped Electroneum, asset_type=crypto
WELEPHANT | keyword:wrapped | WELEPHANT-USD | provider=coingecko, coingecko_id=wrapped-elephant, symbol=WELEPHANT, name=Wrapped Elephant, asset_type=crypto
WLLYX | keyword:wrapped | WLLYX-USD | provider=coingecko, coingecko_id=wrapped-eli-lilly-xstock, symbol=WLLYX, name=Wrapped Eli Lilly xStock, asset_type=crypto
WEGLD | keyword:wrapped | WEGLD-USD | provider=coingecko, coingecko_id=wrapped-elrond, symbol=WEGLD, name=Wrapped EGLD, asset_type=crypto
WNRG | keyword:wrapped | WNRG-USD | provider=coingecko, coingecko_id=wrapped-energi, symbol=WNRG, name=Wrapped Energi, asset_type=crypto
UEOS | keyword:wrapped | UEOS-USD | provider=coingecko, coingecko_id=wrapped-eos-universal, symbol=UEOS, name=Wrapped EOS (Universal), asset_type=crypto
WBAHIA | keyword:wrapped | WBAHIA-USD | provider=coingecko, coingecko_id=wrapped-esporte-clube-bahia-kayen, symbol=WBAHIA, name=Wrapped Esporte Clube Bahia (Kayen), asset_type=crypto
WETC | keyword:wrapped | WETC-USD | provider=coingecko, coingecko_id=wrapped-ether, symbol=WETC, name=Wrapped ETC, asset_type=crypto
UETC | keyword:wrapped | UETC-USD | provider=coingecko, coingecko_id=wrapped-ethereum-classic-universal, symbol=UETC, name=Wrapped Ethereum Classic (Universal), asset_type=crypto
UENS | keyword:wrapped | UENS-USD | provider=coingecko, coingecko_id=wrapped-ethereum-name-service-universal, symbol=UENS, name=Wrapped Ethereum Name Service (Universal), asset_type=crypto
SOETH | keyword:wrapped | SOETH-USD | provider=coingecko, coingecko_id=wrapped-ethereum-sollet, symbol=SOETH, name=Wrapped Ethereum (Sollet), asset_type=crypto
WETH | duplicate | WETH-USD | provider=coingecko, coingecko_id=wrapped-ether-linea, symbol=WETH, name=Bridged Wrapped Ether (Linea), asset_type=crypto
WETH | duplicate | WETH-USD | provider=coingecko, coingecko_id=wrapped-ether-mantle-bridge, symbol=WETH, name=Mantle Bridged WETH (Mantle), asset_type=crypto
WETH | duplicate | WETH-USD | provider=coingecko, coingecko_id=wrapped-ether-massa, symbol=WETH, name=Massa Bridged WETH (Massa), asset_type=crypto
ETHC | keyword:wrapped | ETHC-USD | provider=coingecko, coingecko_id=wrapped-eth-skale, symbol=ETHC, name=Wrapped ETH (SKALE), asset_type=crypto
WETH | duplicate | WETH-USD | provider=coingecko, coingecko_id=wrapped-eth-taiko, symbol=WETH, name=Wrapped ETH (Taiko), asset_type=crypto
WETH | duplicate | WETH-USD | provider=coingecko, coingecko_id=wrapped-eth-world-chain, symbol=WETH, name=Wrapped ETH (World Chain), asset_type=crypto
WEVER | keyword:wrapped | WEVER-USD | provider=coingecko, coingecko_id=wrapped-ever, symbol=WEVER, name=Wrapped Ever, asset_type=crypto
WEFC | keyword:wrapped | WEFC-USD | provider=coingecko, coingecko_id=wrapped-everton-kayen, symbol=WEFC, name=Wrapped Everton (Kayen), asset_type=crypto
WEXBASEUSDC | keyword:wrapped | WEXBASEUSDC-USD | provider=coingecko, coingecko_id=wrapped-extrafi-x-base-usdc, symbol=WEXBASEUSDC, name=Wrapped ExtraFi X Base USDC, asset_type=crypto
WEXBASEUSR | keyword:wrapped | WEXBASEUSR-USD | provider=coingecko, coingecko_id=wrapped-extrax-base-usr, symbol=WEXBASEUSR, name=Wrapped ExtraX Base USR, asset_type=crypto
WXOMX | keyword:wrapped | WXOMX-USD | provider=coingecko, coingecko_id=wrapped-exxon-mobil-xstock, symbol=WXOMX, name=Wrapped Exxon Mobil xStock, asset_type=crypto
WFTM | keyword:wrapped | WFTM-USD | provider=coingecko, coingecko_id=wrapped-fantom, symbol=WFTM, name=Wrapped Fantom, asset_type=crypto
WBAR | keyword:wrapped | WBAR-USD | provider=coingecko, coingecko_id=wrapped-fc-barcelona-kayen, symbol=WBAR, name=Wrapped FC Barcelona (Kayen), asset_type=crypto
WFIL | keyword:wrapped | WFIL-USD | provider=coingecko, coingecko_id=wrapped-fil, symbol=WFIL, name=Wrapped FIL, asset_type=crypto
WFIO | keyword:wrapped | WFIO-USD | provider=coingecko, coingecko_id=wrapped-fio, symbol=WFIO, name=Wrapped FIO, asset_type=crypto
WMENGO | keyword:wrapped | WMENGO-USD | provider=coingecko, coingecko_id=wrapped-flamengo-kayen, symbol=WMENGO, name=Wrapped Flamengo (Kayen), asset_type=crypto
WFLR | keyword:wrapped | WFLR-USD | provider=coingecko, coingecko_id=wrapped-flare, symbol=WFLR, name=Wrapped Flare, asset_type=crypto
UFLOKI | keyword:wrapped | UFLOKI-USD | provider=coingecko, coingecko_id=wrapped-floki-universal, symbol=UFLOKI, name=Wrapped Floki (Universal), asset_type=crypto
WFLOW | keyword:wrapped | WFLOW-USD | provider=coingecko, coingecko_id=wrapped-flow, symbol=WFLOW, name=Wrapped Flow, asset_type=crypto
WFOGO | keyword:wrapped | WFOGO-USD | provider=coingecko, coingecko_id=wrapped-fogo, symbol=WFOGO, name=Wrapped FOGO, asset_type=crypto
WFRAGJTO | keyword:wrapped | WFRAGJTO-USD | provider=coingecko, coingecko_id=wrapped-fragjto, symbol=WFRAGJTO, name=Wrapped fragJTO, asset_type=crypto
WFRAGSOL | keyword:wrapped | WFRAGSOL-USD | provider=coingecko, coingecko_id=wrapped-fragsol, symbol=WFRAGSOL, name=Wrapped fragSOL, asset_type=crypto
WFRAX | keyword:wrapped | WFRAX-USD | provider=coingecko, coingecko_id=wrapped-frax, symbol=WFRAX, name=Wrapped FRAX, asset_type=crypto
WFRXETH | keyword:wrapped | WFRXETH-USD | provider=coingecko, coingecko_id=wrapped-frxeth, symbol=WFRXETH, name=Wrapped frxETH, asset_type=crypto
WFTN | keyword:wrapped | WFTN-USD | provider=coingecko, coingecko_id=wrapped-ftn, symbol=WFTN, name=Wrapped FTN, asset_type=crypto
WFUSE | keyword:wrapped | WFUSE-USD | provider=coingecko, coingecko_id=wrapped-fuse, symbol=WFUSE, name=Wrapped FUSE, asset_type=crypto
WG | keyword:wrapped | WG-USD | provider=coingecko, coingecko_id=wrapped-g, symbol=WG, name=Wrapped G, asset_type=crypto
WGAL | keyword:wrapped | WGAL-USD | provider=coingecko, coingecko_id=wrapped-galatasaray-s-k-kayen, symbol=WGAL, name=Wrapped Galatasaray S.K. (Kayen), asset_type=crypto
WGMEX | keyword:wrapped | WGMEX-USD | provider=coingecko, coingecko_id=wrapped-gamestop-xstock, symbol=WGMEX, name=Wrapped Gamestop xStock, asset_type=crypto
WGBERA | keyword:wrapped | WGBERA-USD | provider=coingecko, coingecko_id=wrapped-gbera, symbol=WGBERA, name=Wrapped gBera, asset_type=crypto
WGHO | keyword:wrapped | WGHO-USD | provider=coingecko, coingecko_id=wrapped-gho-lens, symbol=WGHO, name=Wrapped GHO (Lens), asset_type=crypto
WGLQ | keyword:wrapped | WGLQ-USD | provider=coingecko, coingecko_id=wrapped-glq, symbol=WGLQ, name=Wrapped GLQ, asset_type=crypto
WGBTC | keyword:wrapped | WGBTC-USD | provider=coingecko, coingecko_id=wrapped-goat-bitcoin, symbol=WGBTC, name=Wrapped Goat Bitcoin, asset_type=crypto
WGSX | keyword:wrapped | WGSX-USD | provider=coingecko, coingecko_id=wrapped-goldman-sachs-xstock, symbol=WGSX, name=Wrapped Goldman Sachs xStock, asset_type=crypto
